url,length_url,abnormal_subdomain,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,status
http://www.lastingredient.com/,30,0,61.53846154,0,100,0,0,0,0,11.11111111,0,0,legitimate
https://en.wikipedia.org/wiki/List_of_Microsoft_software,56,0,100,0,100,0,0,0,0,77.08333333,0,0,legitimate
http://www.ijcte.org/papers/503-G1326.pdf,41,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://eve292929.dothome.co.kr/1122/?sec=OberHinrich,52,0,0,0,0,0,0,0,0,0,0,0,phishing
https://www.computerhope.com/asoftwar.htm,41,0,0,0,100,0,0,0,0,90.32258065,0,0,legitimate
http://zonasegurabcp.movil-viabcp.com/bcp/iniciar-sesion,56,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.mobiliablog.com.au/cripy/bash/yh/yahoo.html,54,0,100,0,0,0,0,0,0,100,0,0,phishing
http://grup-bokepwa-terbaru90.000webhostapp.com/login.php,57,0,66.66666667,0,50,50,0,0,0,4.347826087,0,0,phishing
https://ru.wikipedia.org/wiki/IRC,33,0,100,0,100,0,0,0,0,46.15384615,0,0,legitimate
http://www.pcworld.com/article/141803/article.html,50,0,83.01886792,0,90,10,0,0,0,22.72727273,0,0,legitimate
https://thebloggersociety.com/dropbox.com-secure-file-view/Hello/yahoo,70,0,0,0,75,25,0,0,0,16.66666667,0,0,phishing
http://www.vantaiduccuong.com/kom/Gdoccc/,41,0,100,0,0,0,0,0,0,50,0,0,phishing
https://sore-modabe.web.app/,28,0,0,0,0,0,0,0,0,0,0,0,phishing
http://addressingtheunaddressedindiafoundation.com/wp-admin/user/bankofamerica/empass.php,89,0,100,0,100,0,0,0,0,0,0,0,phishing
https://u.to/THUiGA,19,0,0,0,0,100,0,0,0,0,0,0,phishing
https://thedrinkawaretrust-my.sharepoint.com/:b:/g/personal/amoseley_drinkaware_co_uk/EbjcVJLg3fdGqp4bJS3tVCoB1DT0PqulmB-JIb9HUAO8MQ?e=moalEx,141,0,44.44444444,0,0,0,0,0,0,100,0,0,phishing
http://translate.sogoucdn.com/pcvtsnapshotorigin?_t=1527230263291&amp;from=en&amp;noTrans=0&amp;query=&amp;tabMode=1&amp;tfr=englishpc&amp;to=zh-CHS&amp;url=https://www.wellsfargo.com,183,0,100,0,100,0,0,0,0,15.90909091,0,0,phishing
http://armorgames.com/category/adventure,40,0,75,0,100,0,0,0,0,66.66666667,0,0,legitimate
https://www.lotstosave.com/,27,0,85.71428571,0,100,0,0,0,0,80,0,0,legitimate
https://www.britannica.com/place/India,38,0,68.42105263,0,100,0,0,0,0,94.10029499,0,0,legitimate
http://shalompennington.com/,28,0,8,0,0,0,0,0,0,20,0,0,phishing
http://jp.win-install.info/microsoft-excel,42,0,100,0,0,0,0,0,0,50,0,0,phishing
http://www.my-car.info/,23,0,25,0,0,100,0,0,0,47.61904762,0,0,legitimate
https://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/9ecf8c7e7d32f27?cmd=_update&dispatch=9ecf8c7e7d32f2762&locale=_US,131,0,100,0,0,0,0,0,0,100,0,0,phishing
http://www.math.com/students/calculators/source/basic.htm,57,0,40,0,100,0,0,0,0,100,0,0,legitimate
http://install.spotpos.com/ThinClient/HP%20Thin%20Client%20Install.pdf,70,0,0,0,0,0,0,0,0,0,0,0,legitimate
https://ezankedglaucoma.com/vvssvv/0ffice!/login.php,52,0,100,0,100,0,0,0,0,100,0,0,phishing
http://www.transcorp.net/PDF/,29,0,0,0,100,0,0,0,0,0,0,0,phishing
https://ewi.my.salesforce.com/a1L0b000007sEYK?fromEmail=1&amp;s1oid=00D300000001O56&amp;s1nid=000000000000000&amp;s1uid=00530000000jzA5&amp;s1ext=0&amp;emkind=chatterUnifiedUserDigest&amp;emtm=1544247073991,206,0,0,0,0,0,0,0,0,0,0,0,phishing
https://en.wikipedia.org/wiki/File_Transfer_Protocol,52,0,100,0,100,0,0,0,0,70.05347594,0,0,legitimate
http://eventskin.lucky76.ml/,28,0,33.33333333,0,100,0,0,0,0,0,0,0,phishing
http://www.dosbox.com/wiki/Software,35,0,100,0,100,0,0,0,0,77.77777778,0,0,legitimate
http://moc-kompetensresurs.se/wp-includes/Text/update/app/index,63,0,60,0,98.36065574,1.639344262,0,0,0,96.91780822,0,0,phishing
http://login-microsoft-0nline.ts.r.appspot.com/wp-content/xp.php,64,0,0,0,16.66666667,83.33333333,0,0,0,25,0,0,phishing
http://www.chezlesdudu.com/includes/HNB/SLogin.htm,50,0,7.142857143,0,0,0,0,0,0,20,0,0,phishing
http://www.binbert.com/blog/2010/05/differences-between-cat5-cat5e-cat6-and-cat6e-cables/,89,0,66.66666667,0,0,100,0,0,0,81.81818182,0,0,legitimate
http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[emailÃÂ protected]tageapp.com/-/www.paypal.com/cgi-bin,119,0,0,0,0,100,0,0,0,4.166666667,0,0,phishing
http://aksoydanismanlik.com/microsoft/microsoft,47,0,100,0,100,0,0,0,0,0,0,0,phishing
http://mockup.metradigitalmedia.com/ts/fonts,44,0,0,0,0,100,0,0,0,30.76923077,0,0,phishing
http://accofestival.co.il/am/googledocs/index.php/files/files/otherx.jpg/files/otherx.jpg/files/style.htm/files/files/style.htm/files/files/files/files/files/files/files/files/files/files/files/style.htm,203,0,95.65217391,0,75,25,0,0,0,21.42857143,0,0,phishing
http://www.imdb.com/Title?0096641,33,0,0,0,0,100,0,0,0,94.54545455,0,0,legitimate
https://check-security-team.com/Amazon/8bef379b45ef300/login.php,64,0,100,0,100,0,0,0,0,100,0,0,phishing
https://twitter.com/optionsxpress,33,0,50,0,0,0,0,0,0,0,0,0,legitimate
http://office365-0nedrive-portal.el.r.appspot.com/wp-content/css.php,68,0,0,0,20,80,0,0,0,25,0,0,phishing
https://knowingalmightygod.wordpress.com/,41,0,63.46153846,0,0,100,0,0,0,39.13043478,0,0,legitimate
https://www.calciodonne.it/,27,0,90.27777778,0,98.7804878,1.219512195,0,0,0,96.50793651,0,0,legitimate
http://www.diystompboxes.com/smfforum/index.php?topic=38449.0,61,0,0,0,0,100,0,0,0,66.66666667,0,0,legitimate
http://richmondelt.es,21,0,61.53846154,0,97.56097561,2.43902439,0,0,0,29.16666667,0,0,legitimate
https://www.haciserif.com.tr/,29,0,20,0,83.33333333,16.66666667,0,0,0,7.96460177,0,0,legitimate
http://xn--begrnungswiki-zob.de/includes/amazon/ap/signin/da2fc8c05d775f6427f3d81ad45ff21d/login.php?/ap/signin_encoding=UTF8-URL=https://www.amazon.com,152,0,0,0,0,100,0,0,0,0,0,0,phishing
https://paypal-support-help-inc.blogspot.com/?REDACTED,54,0,0,0,0,0,0,0,0,0,0,0,phishing
"https://services.runescape.com-en.ru/m=forum/forums.ws228,124,467,22256932,1136",79,0,100,0,100,0,0,0,0,9.302325581,0,0,phishing
http://vasir.net/blog/gamedesgin/dijkstras_algorithm_shortest_path/,67,0,80,0,0,100,0,0,0,0,0,0,legitimate
https://user9765656787.et.r.appspot.com/,40,0,0,0,20,80,0,0,0,25,0,0,phishing
https://en.wikipedia.org/wiki/Category:Multimedia_software,58,0,100,0,100,0,0,0,0,33.33333333,0,0,legitimate
http://www.smartinsights.com/social-media-marketing/,52,0,75,0,33.33333333,66.66666667,0,0,0,13.33333333,0,0,legitimate
http://www.yourdictionary.com/communications-protocol,53,0,100,0,100,0,0,0,0,95.65217391,0,0,legitimate
http://www.scrubtheweb.com/tools/index.html,43,0,100,0,0,0,0,0,0,0,0,0,legitimate
http://47.90.0.38/login/home,28,1,5.263157895,0,0,100,0,0,0,5.405405405,0,0,phishing
http://dataupdaterequired.site44.com/pl.html,44,0,100,0,100,0,0,0,0,0,0,0,phishing
http://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/aab61de0e3e0ffa/?cmd=_update&dispatch=aab61de0e3e0ffa60&locale=_,129,0,100,0,100,0,0,0,0,100,0,0,phishing
https://www.tipsfromatypicalmomblog.com/,40,0,73.52941176,0,66.66666667,33.33333333,0,0,0,23.07692308,0,0,legitimate
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/1973e71335b4025/?cmd=_update&dispatch=1973e71335b402598&locale=_US,124,0,100,0,100,0,0,0,0,100,0,0,phishing
http://netarafta.com/fresh/onedri/one/index.php,47,0,50,0,0,0,0,0,0,0,0,0,phishing
http://newlifeschooloftheology.com/wp-includes/fonts/netnetnet,62,0,100,0,0,0,0,0,0,0,0,0,phishing
http://www.empire.co.at/,24,0,60,0,87.5,12.5,0,0,0,17.64705882,0,0,legitimate
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/230daf03afbd4d9/?cmd=_update&dispatch=230daf03afbd4d955&locale=_US,124,0,100,0,100,0,0,0,0,100,0,0,phishing
http://alburjrealestate.com/routes/alldomain/china/chin/Chinese/http/mail/quota/upgrade/25GB/index.php,102,0,0,0,0,0,0,0,0,0,0,0,phishing
https://store.pariyatti.org/Noble-Eightfold-Path-The--PDF-eBook_p_4795.html,75,0,75,0,95.83333333,4.166666667,0,0,0,83.33333333,0,0,legitimate
http://skyhjg7f6234ri.clearpointsupplies.com/nmkx786flihio/,59,0,100,0,0,0,0,0,0,100,0,0,phishing
http://sloaneandhyde.com/drs/new2015/document.php/index.css,59,0,100,0,100,0,0,0,0,100,0,0,phishing
https://betasusgirmekicin.blogspot.com/,39,0,0,0,0,0,0,0,0,25,0,0,phishing
https://www.easydriver.ch/shop/,31,0,98.27586207,0,75,25,0,0,0,91.66666667,0,0,legitimate
https://www.lithan.com/international/,37,0,33.33333333,0,50,50,0,0,0,20,0,0,legitimate
https://wikispaces.psu.edu/x/Ijh-B,34,0,100,0,100,0,0,0,0,70,0,0,legitimate
https://bancolombia-s-a.webcindario.com/,40,0,0,0,0,100,0,0,0,0,0,0,phishing
http://www.slideserve.com/tieve/multiprotocol-label-switching,61,0,92.85714286,0,100,0,0,0,0,70,0,0,legitimate
http://kankakeetankwash.com/en,30,0,40,0,0,0,0,0,0,66.66666667,0,0,phishing
http://distinctfreight.co.zw/fgjj/PDFFILE/,42,0,0,0,100,0,0,0,0,0,0,0,phishing
https://www.merriam-webster.com/dictionary/DNA,46,0,31.25,0,100,0,0,0,0,33.33333333,0,0,legitimate
https://www.aydinlik.com.tr/,28,0,52.38095238,0,100,0,0,0,0,14.28571429,0,0,legitimate
http://pbndemo2.costapbn.com/wp-admin/js/widgets/postale.activation/,68,0,100,0,0,0,0,0,0,0,0,0,phishing
http://mlcr0sof7-off1c017.typeform.com/to/ubjpx5/,49,0,87.09677419,0,83.33333333,16.66666667,0,0,0,0,0,0,phishing
http://www.livescience.com/28028-mice.html,42,0,75,0,7.142857143,92.85714286,0,0,0,10.52631579,0,0,legitimate
http://www.armsbearingcitizen.com/best-fingerprint-biometric-gun-safes/,71,0,75,0,40,60,0,0,0,58.62068966,0,0,legitimate
http://www.xpertwebinfotech.com/script/index.html,49,0,0,0,0,100,0,0,0,37.5,0,0,phishing
http://login-microsoft-online.el.r.appspot.com/,47,0,20,0,100,0,0,0,0,100,0,0,phishing
http://dealnews.com/c167/Electronics/Cameras/,45,0,50,0,0,100,0,0,1,95.23809524,0,0,legitimate
http://www.naturesbasket.co.in/,31,0,52.94117647,0,47.05882353,52.94117647,0,0,0,40,0,0,legitimate
http://xh167894743.el.r.appspot.com/wp-content,46,0,0,0,20,80,0,0,0,25,0,0,phishing
http://1artemisbet.blogspot.com,31,0,0,0,0,0,0,0,0,14.28571429,0,0,phishing
https://www.developsys.net/iud/font/jibi/c43098/en/,51,0,0,0,0,0,0,0,0,0,0,0,phishing
http://gadgets.ndtv.com/nokia-3310-2017-4026,44,0,40,0,0,100,0,0,0,48,0,0,legitimate
https://magalu-crediarioluiza.com/Produto_20203/produto.php?sku=1962067,71,0,6.976744186,0,6.666666667,93.33333333,0,0,0,7.391304348,0,0,phishing
https://www.bonnaudio.de/,25,0,23.07692308,0,81.25,18.75,0,0,0,12.5,0,0,legitimate
https://www.drugs.com/answers/does-buspar-cause-weight-gain-lowering-metabolism-422110.html,91,0,100,0,85.71428571,14.28571429,0,0,0,100,0,0,legitimate
http://inbioma.pe/rechnung-172789207340&cgi3-viewkontakt-172789207340-007acctpagetype-172789207340=9206227-&info@beetleconnection.de.html,137,0,66.66666667,0,100,0,0,0,0,0,0,0,phishing
https://www.quora.com/Why-is-the-longest-path-problem-NP-complete-given-that-the-shortest-path-problem-is-not-NP-complete,121,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://www.switzerlandrental.top/Login_step_2.html,50,0,83.33333333,0,0,0,0,0,0,100,0,0,phishing
https://www.uratex.com.ph/,26,0,100,0,0,100,0,0,0,53.33333333,0,0,legitimate
http://www.iptvlinksfree.com/,29,0,100,0,0,100,0,0,0,50,0,0,legitimate
https://file.al/?op=login,25,0,14.28571429,0,0,0,0,0,0,100,0,0,legitimate
http://www.newworldencyclopedia.org/entry/India,47,0,100,0,97.72727273,2.272727273,0,0,0,76.76767677,0,0,legitimate
http://friendly-stonebraker-12bd85.netlify.app/,47,0,100,0,0,0,0,0,0,100,0,0,phishing
https://for-sale.yakaz.com/hydrostatic-automatic-transmission,61,0,60,0,100,0,0,0,0,0,0,0,legitimate
https://www.ghacks.net/2008/12/29/abiword-a-lean-word-processing-machine/,73,0,0,0,0,100,0,0,0,58.82352941,0,0,legitimate
https://baebristolcouk-my.sharepoint.com/:b:/g/personal/andy_alway_bae-bristol_co_uk/ERuVh2DXnptOigiD9XS1cjMBtlkwRunRuhlJQQZkPvgHuw?e=7kRpof,140,0,7.692307692,0,0,0,0,0,0,0,0,0,phishing
https://www.vergleichhandys.de/,31,0,5.263157895,0,0,0,0,0,0,16.66666667,0,0,legitimate
https://www.arteterapiagestalt.es/,34,0,0,0,0,0,0,0,0,20,0,0,legitimate
https://www.walmart.com/c/kp/digital-cameras,44,0,77.77777778,0,37,63,0,0,0,73.68421053,0,0,legitimate
https://en.wikipedia.org/wiki/Shielded_cable,44,0,100,0,100,0,0,0,0,68.18181818,0,0,legitimate
https://www.ablebits.com/office-addins-blog/2014/05/15/excel-insert-hyperlink/,78,0,4.761904762,0,0,100,0,0,0,98.8372093,0,0,legitimate
http://www.cnc-club.ru/forum/index.php,38,0,94.73684211,0,98.64864865,1.351351351,0,0,0,89.74358974,0,0,legitimate
http://www.electricaltechnology.org/2015/02/why-power-transmission-cables-lines-are-loose-on-electric-poles-transmission-towers.html,132,0,83.33333333,0,100,0,0,0,0,46.15384615,0,0,legitimate
http://wine.iwebsite.com.au/Verify%20Download/,46,0,100,0,0,0,0,0,0,100,0,0,phishing
http://onedrivedocument.ew.r.appspot.com/off365.html?payment%20codeAAQkADUyYzNhODUwLTAwNzYtNGE2YS04YWQ1LWI2Yjg5MWY5NzM2ZAAQADKpx%20lv1KxDr2OE5uAPrZw=,149,0,33.33333333,0,33.33333333,66.66666667,0,0,0,100,0,0,phishing
http://redhillaccountants.com.au/.tmb/100458/01459/Amazon,57,0,100,0,0,0,0,0,0,0,0,0,phishing
https://serverfault.com/questions/385893/how-to-redirect-domain-a-to-domain-b-using-a-records-and-cname-records-only,116,0,20,0,7.142857143,92.85714286,0,0,0,20.75471698,0,0,legitimate
https://crmsuqnm.files.wordpress.com/2015/04/ricoh-image-scanner-is200e-drivers.pdf,83,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://00324il.moonfruit.com,28,1,72,0,100,0,0,0,0,0,0,0,phishing
http://searchnetworking.techtarget.com/definition/client-server,63,0,50,0,4.545454545,95.45454545,0,0,0,85.45454545,0,0,legitimate
http://forums.androidcentral.com/chromebooks/699557-file-manager-chromebook.html,80,0,25,0,92.85714286,7.142857143,0,0,0,54.41176471,0,0,legitimate
http://updted-access.demopage.co/,33,0,0,0,0,0,0,0,0,0,0,0,phishing
https://www.look.com.ua/,24,0,46.66666667,0,92.30769231,7.692307692,0,0,0,100,0,0,legitimate
http://www.marketingteacher.com/segmentation/,45,0,57.14285714,0,50,50,0,0,0,95.45454545,0,0,legitimate
https://wordpress.org/plugins/free-cdn/,39,0,35.29411765,0,0,100,0,0,0,46.15384615,0,0,legitimate
http://www.i-m.mx/webid/Webid/,30,0,6.25,0,0,0,0,0,0,0,0,0,phishing
http://www.tech-faq.com/forward-error-correction-fec.html,57,0,81.81818182,0,0,0,0,0,0,83.33333333,0,0,legitimate
https://www.prepressure.com/library/paper-size/tabloid-or-ledger,64,0,33.33333333,0,0,0,0,0,0,80,0,0,legitimate
https://www.vvskupp.no/,23,0,100,0,99.60238569,0.397614314,0,0,0,98.42105263,0,0,legitimate
http://www.webopedia.com/DidYouKnow/Computer_Science/Memory_card_types.asp,74,0,30.95238095,0,100,0,0,0,0,44.44444444,0,0,legitimate
http://www.iplocationfinder.com/mp3clan.com,43,0,100,0,33.33333333,66.66666667,0,0,0,0,0,0,legitimate
http://www.bedbugs.org/insecticide/,35,0,64.28571429,0,66.66666667,33.33333333,0,0,0,73.33333333,0,0,legitimate
http://halestelevision.co.uk/components/com_contact/cz/fb433a567a0926c8de1ef75826552495/,88,0,0,0,0,100,0,0,0,27.27272727,0,0,phishing
http://mfacebook.blogspot.rs/,29,0,0,0,0,100,0,0,0,29.24528302,0,0,phishing
http://www.bargainballoons.com/10browse.asp?Category=Jumbo%20Number%20Balloon,77,0,81.48148148,0,99.65870307,0.341296928,0,0,0,91.22807018,0,0,legitimate
http://connxupdate.be/myebranch.iccu.com/confirm.php?cmd=login_submit&id=0b0fda058d8b5b81db04e9e30e878f350b0fda058d8b5b81db04e9e30e878f35&session=0b0fda058d8b5b81db04e9e30e878f350b0fda058d8b5b81db04e9e30e878f35,210,0,100,0,100,0,0,0,0,100,0,0,phishing
http://www.a-trac.com/documents/HP/Enterprise/datasheet/HP_DATASHEET_6610FlexibleThinClient_QuickSpecs.pdf,106,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://elm-hashtoom.blog.ir,27,0,100,0,100,0,0,0,0,100,0,0,legitimate
https://www.vg.hu/,18,0,50,0,100,0,0,0,1,10,0,0,legitimate
https://herpesinfo2014.wordpress.com/2014/01/09/herpes-incubation-period/,73,0,30,0,0,100,0,0,0,100,0,0,legitimate
https://sites.google.com/site/privtacntpaqes4/,46,0,50,0,0,0,0,0,0,100,0,0,phishing
https://www.alquileres.com.py/paginator/Dropbox/wp-incllude/,60,0,100,0,0,0,0,0,0,63.63636364,0,0,phishing
https://betasus3.blogspot.com/,30,0,0,0,0,0,0,0,0,14.28571429,0,0,phishing
https://www.myweddingday.in/support.update-your-account-information,67,0,0,0,0,0,0,0,0,70,0,0,phishing
http://aicai.it/articoli/calendario/images/config/alegati/css/images/css/,73,0,86.20689655,0,100,0,0,0,0,81.81818182,0,0,phishing
https://freedownloadthetheoryofeverything.wordpress.com/,56,0,64,0,0,100,0,0,0,50,0,0,legitimate
http://www.capital-it.eu/magento/mail.htm,41,0,0,0,0,0,0,0,0,0,0,0,phishing
http://photos.state.gov/libraries/laos/19452/pdfs/uspacom.pdf,61,0,0,0,0,0,0,0,0,0,0,0,legitimate
https://login.microsoftonline.com/decee90c-ce03-461e-8c21-dd538e181c75/oauth2/authorize?client_id=00000003-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code%20id_token&resource=00000003-0000-0ff1-ce00-000000000000&scope=openid&nonce=2D0F4501B1048C0D215F8577C49CDDC551606C441E8A9E43-6B40905875BFB3D9F105CDE349ADA7D5CF1BA0C03331FEDAB1DBDF6092110381&redirect_uri=https:%2F%2Fpayoneerinc-my.sharepoint.com%2F_forms%2Fdefault.aspx&wsucxt=1&cobrandid=11bd8083-87e0-41b5-bb78-0bc43c8a8e8a&client-request-id=b265829e-30e9-6000-20ce-778c9a9d05d9,557,0,33.33333333,0,0,0,0,0,0,0,0,0,legitimate
https://seo-michael.co.uk/how-to-install-trakt-context-menu-kodi/,65,0,54.54545455,0,100,0,0,0,0,11.11111111,0,0,legitimate
https://tmdl.pro/auth/314316,28,0,25,0,0,0,0,0,0,0,0,0,phishing
http://lesbenwelt.de/download/.js/T-online/Telekom.php,54,0,100,0,0,0,0,0,0,20,0,0,phishing
http://www.hotnewhiphop.com/kendrick-lamar-dna-prod-by-mike-will-made-it-new-song.1973694.html,94,0,77.55102041,0,8.333333333,91.66666667,0,0,0,28.57142857,0,0,legitimate
http://mail.yasmijnwestenberg.nl/~u43730p39181/pki-validation,61,0,0,0,0,0,0,0,0,0,0,0,phishing
https://www.paktive.com/,24,0,100,0,75,25,0,0,0,0,0,0,legitimate
http://motoincontroepoca.com/blog/profile/,42,0,0,0,0,0,0,0,0,0,0,0,phishing
http://xfinity.com-sign-in-secure-cpessfile-appmail.2bpnmedia.co.th/login.php?cmd=login_submit&amp;id=f5703ee3c78532d22e270822adf4d47cf5703ee3c78532d22e270822adf4d47c&amp;session=f5703ee3c78532d22e270822adf4d47cf5703ee3c78532d22e270822adf4d47c,243,0,100,0,0,0,0,0,0,0,0,0,phishing
http://eslickcreative.com/phpform/forms/form1.html,50,0,0,0,100,0,0,0,0,0,0,0,phishing
http://www.lawnmela.com/bazz.htm,32,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.powershow.com/view1/1aa74e-ZDc1Z/Passive_Optical_Network_powerpoint_ppt_presentation,95,0,62.5,0,100,0,0,0,0,61.11111111,0,0,legitimate
http://www.freewebarcade.com/game/traffic-collision-2/,54,0,25,0,50,50,0,0,0,0,0,0,legitimate
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/9ae7d94a378a7ab/?cmd=_update&amp;dispatch=9ae7d94a378a7ab52&amp;locale=_US,136,0,100,0,100,0,0,0,0,100,0,0,phishing
https://take5mg.com/wp-content/uploads/2017/03/T5MG-CPG-Pets-Case-Study.pdf,75,0,100,0,100,0,0,0,0,100,0,0,legitimate
http://gallerywine.imperiavkusov.ru/Easyweb%20TD%20Bank%20Trust%20Canada%20Online%20Banking/index.php,101,0,0,0,0,0,0,0,0,0,0,0,phishing
https://eh5ko.csb.app/,22,0,27.27272727,0,0,0,0,0,0,0,0,0,phishing
https://www.cloudflare.com/dns/dnssec/how-dnssec-works/,55,0,88.88888889,0,100,0,0,0,0,44.44444444,0,0,legitimate
http://grabyourcode.com/paypal/adder/index.html,47,0,100,0,100,0,0,0,0,0,0,0,phishing
https://www.quackit.com/javascript/tutorial/javascript_switch_statement.cfm,75,0,100,0,100,0,0,0,0,97.14285714,0,0,legitimate
https://mauy.org/PH/docusign/DocuSign/u.php?l=DHl-dTracking_=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHto=,129,0,100,0,50,50,0,0,0,0,0,0,phishing
https://hartmaddox.tumblr.com/#_=_,34,0,100,0,0,0,0,0,0,0,0,0,legitimate
http://icloud.com-ios.me/,25,0,25,0,100,0,0,0,0,25,0,0,phishing
https://www.facebook.com/WWTuner,32,0,12.5,0,0,0,0,0,0,80,0,0,legitimate
https://www.evernote.com/shard/s321/sh/9b9c2e56-0df3-1e03-5a66-617cf5ca0041/1153b91b874b7a19b82fe1a3955ecad2,108,0,0,0,0,0,0,0,0,0,0,0,phishing
http://terrehautedivorcelawyer.com/EPAY/NOTEPURE/NOTEPURE/uh/No_cap/FBG,71,0,60,0,100,0,0,0,0,0,0,0,phishing
http://secureupdate.appleld.com.duilawyeryork.com/ap/8f90920021f9427,68,0,100,0,100,0,0,0,0,100,0,0,phishing
http://m.hf356.com/,19,0,100,0,100,0,0,0,0,0,0,0,phishing
https://www.garrettsbridges.com/popsicle-bridges/100-stick-popsicle-bridge-21-howe-truss/,89,0,80,0,0,100,0,0,0,100,0,0,legitimate
https://cathaskueche.wordpress.com/,35,0,64,0,0,100,0,0,0,100,0,0,legitimate
https://www.rustberg.no/,24,0,66.66666667,0,10.34482759,89.65517241,0,0,0,17.85714286,0,0,legitimate
http://adidas.hop.ru/,21,0,0,0,0,100,0,0,0,0,0,0,phishing
http://email.mg.populus-surveys.co.uk/c/eJx9jslqAzEYg59m5ubBG_b44ENCyTnQvICXP41bj228FPL2dSDnghB8SAh5facK1qCFxc4oQxFxdEccdoUM3Q0iXmLCvPKe2IVjBzaP5GAruYw4Gmqj_sKzbS4f60MrvN8dlwqwkUpwLxkjlmLJhRSSUrdG_ei9tIWdFnqZes9sOcWQAD1y61vLcfSQU5v56fM6faQ2bHM1WJj0BQlqcJtpZWEXOEyIC_so0Ec0h2k_8JxHbQ-pQ03QX9cWKlwMkPosnm-TSs3f4F54xURgxteq_11Yuz7fpr3rf4PKZVY,339,0,100,0,0,0,0,0,0,0,0,0,phishing
http://usid-9452.mixh.jp/amazon.co.jp.access,44,0,100,0,0,0,0,0,0,0,0,0,phishing
http://noreply2redirect2.site44.com/redirect.html,49,0,100,0,100,0,0,0,0,0,0,0,phishing
https://www.codeproject.com/articles/19919/WebControls/,55,0,45.45454545,0,64,36,0,0,0,75,0,0,legitimate
http://cafca.com.mx,19,0,100,0,96.66666667,3.333333333,0,0,0,0,0,1,legitimate
http://www.tech-faq.com/transactional-database.html,51,0,81.81818182,0,0,0,0,0,0,50,0,0,legitimate
http://www.mtaguchi-kaikei.com/,31,0,0,0,0,0,0,0,0,0,0,0,phishing
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/4a48dae8675698c,76,0,100,0,100,0,0,0,0,100,0,0,phishing
https://www.ecomparemo.com/insurance/charter-ping-an-insurance,62,0,78.57142857,0,33.33333333,66.66666667,0,0,0,20,0,0,legitimate
http://winli-sica.blogspot.com/,31,0,0,0,0,0,0,0,0,14.28571429,0,0,phishing
http://www.trainingcesarsway.com/courses/search-and-rescue,58,0,11.53846154,0,0,100,0,0,0,3.797468354,0,0,legitimate
http://sodeco.home.pl/pub/cache/css/css/y/,42,0,0,0,0,0,0,0,0,0,0,0,phishing
https://www.advancefamilyplanning.org/,38,0,81.81818182,0,100,0,0,0,0,16.66666667,0,0,legitimate
https://www.facebook.com/imdbpro/,33,0,28.57142857,0,0,100,0,0,0,100,0,0,legitimate
http://creative-punch.net/2014/10/intro-html5-speech-synthesis-api/,67,0,87.5,0,0,0,0,0,0,61.9047619,0,0,legitimate
https://groups.google.com/d/forum/node-red,42,0,66.66666667,0,0,0,0,0,0,28.57142857,0,0,legitimate
https://www.harptabs.com/song.php?ID=14188,42,0,40,0,84.21052632,15.78947368,0,0,1,0,0,0,legitimate
http://skilful-courage-283714.nw.r.appspot.com/off365.html?payment%20codeAAQkADUyYzNhODUwLTAwNzYtNGE2YS04YWQ1LWI2Yjg5MWY5NzM2ZAAQADKpx%20lv1KxDr2OE5uAPrZw=,155,0,33.33333333,0,33.33333333,66.66666667,0,0,0,100,0,0,phishing
https://en.wikipedia.org/wiki/Portal_(video_game),49,0,100,0,100,0,0,0,0,67.17171717,0,0,legitimate
http://www.jewishvirtuallibrary.org/jsource/History/partition.html,66,0,44.44444444,0,100,0,0,0,0,7.142857143,0,0,legitimate
